O12948.1	Q9YH05.1	0.438	333	185	0	36	365	21	353	2.875E-79	261
O12948.1	Q6W3E1.1	0.446	325	178	0	36	357	21	345	3.929E-79	261
O12948.1	P79809.1	0.440	330	184	0	36	365	18	347	7.337E-79	260
O12948.1	P51472.1	0.438	332	184	0	30	357	20	351	7.337E-79	260
O12948.1	P79898.1	0.438	331	185	0	36	365	21	351	1.003E-78	260
O12948.1	O62791.1	0.444	325	178	0	36	357	21	345	1.370E-78	259
O12948.1	P28682.1	0.437	332	184	0	38	365	30	361	1.370E-78	259
O12948.1	P79914.1	0.437	331	185	0	36	365	18	348	1.872E-78	259
O12948.1	Q68J47.1	0.443	325	179	0	36	357	21	345	1.872E-78	259
O12948.1	P51473.1	0.428	340	193	0	27	365	8	347	2.559E-78	259
O12948.1	P32310.1	0.447	321	176	0	38	357	27	347	2.559E-78	259
O12948.1	Q9W6A8.1	0.446	321	177	0	38	357	30	350	4.778E-78	258
O12948.1	O62798.1	0.440	325	180	0	36	357	21	345	1.666E-77	256
O12948.1	O62792.1	0.438	325	180	0	36	357	21	345	5.807E-77	255
O12948.1	P51474.1	0.431	331	187	0	36	365	24	354	7.934E-77	254
O12948.1	O42490.1	0.450	313	171	0	24	335	16	328	7.934E-77	254
O12948.1	P87365.1	0.424	329	188	0	30	357	21	349	2.182E-74	247
Q28886.1	Q28886.1	0.971	348	10	0	1	348	1	348	6.070E-236	713
Q28886.1	P08100.1	0.955	348	16	0	1	348	1	348	1.993E-231	700
Q28886.1	Q95KU1.1	0.950	348	17	0	1	348	1	348	4.657E-230	696
Q28886.1	P32308.1	0.945	348	19	0	1	348	1	348	1.088E-228	692
Q28886.1	P49912.1	0.945	348	19	0	1	348	1	348	1.491E-228	692
Q28886.1	O62796.1	0.944	348	19	0	1	348	1	348	2.800E-228	691
Q28886.1	O62794.1	0.942	348	20	0	1	348	1	348	9.877E-228	690
Q28886.1	O18766.1	0.941	348	20	0	1	348	1	348	1.855E-227	689
Q28886.1	P15409.2	0.941	348	20	0	1	348	1	348	2.542E-227	689
Q28886.1	P51489.1	0.938	348	22	0	1	348	1	348	1.229E-226	687
Q28886.1	P28681.1	0.938	348	22	0	1	348	1	348	1.684E-226	686
Q28886.1	O62795.1	0.937	348	22	0	1	348	1	348	3.162E-226	685
Q28886.1	Q769E8.1	0.935	348	23	0	1	348	1	348	8.139E-226	684
Q28886.1	P02700.2	0.930	348	24	0	1	348	1	348	3.571E-224	679
Q28886.1	O62791.1	0.924	348	26	0	1	348	1	348	1.143E-222	675
Q28886.1	Q6W3E1.1	0.923	348	27	0	1	348	1	348	2.942E-222	674
Q28886.1	P02699.1	0.922	348	27	0	1	348	1	348	5.525E-222	673
Q28886.1	Q68J47.1	0.922	348	27	0	1	348	1	348	5.525E-222	673
Q28886.1	O62798.1	0.915	348	29	0	1	348	1	348	6.237E-220	667
Q28886.1	O62793.1	0.913	348	30	0	1	348	1	348	2.200E-219	666
Q28886.1	O62792.1	0.913	348	30	0	1	348	1	348	2.200E-219	666
Q28886.1	Q8HY69.2	0.893	348	37	0	1	348	1	348	1.229E-213	649
Q28886.1	P22328.1	0.882	345	40	0	1	345	1	343	1.420E-208	634
Q28886.1	P52202.1	0.880	345	41	0	1	345	1	344	3.653E-208	633
Q28886.1	Q90245.1	0.875	346	43	0	1	345	1	346	2.419E-207	631
Q28886.1	P56515.1	0.870	346	45	0	1	345	1	346	7.739E-206	627
Q28886.1	P51470.1	0.850	354	52	0	1	348	1	354	7.021E-205	624
Q28886.1	P31355.1	0.849	354	52	0	1	348	1	354	9.621E-205	623
Q28886.1	P29403.1	0.864	346	47	0	1	345	1	346	4.648E-204	621
Q28886.1	P56516.1	0.845	354	54	0	1	348	1	354	1.196E-203	620
Q28886.1	P56514.1	0.858	346	49	0	1	345	1	346	2.792E-202	616
Q28886.1	Q90215.1	0.854	346	50	0	1	345	1	346	2.533E-201	614
Q28886.1	O13227.1	0.852	345	51	0	1	345	1	344	4.314E-200	610
Q28886.1	Q90214.1	0.848	346	52	0	1	345	1	346	1.521E-199	608
Q28886.1	O93459.1	0.826	354	60	0	1	348	1	354	6.666E-198	604
Q28886.1	P41591.1	0.842	345	54	0	1	345	1	344	3.220E-197	602
Q28886.1	P22671.1	0.840	345	55	0	1	345	1	345	1.556E-196	600
Q28886.1	P35359.2	0.835	346	57	0	1	345	1	346	7.515E-196	598
Q28886.1	Q98980.1	0.816	353	64	0	1	348	1	353	1.754E-194	594
Q28886.1	P79863.1	0.809	354	66	0	1	348	1	354	4.092E-193	590
Q28886.1	P51488.1	0.823	346	61	0	1	345	1	346	2.708E-192	587
Q28886.1	O93441.1	0.818	346	63	0	1	345	1	346	6.319E-191	584
Q28886.1	Q9YH05.1	0.818	345	63	0	1	345	1	345	2.227E-190	582
Q28886.1	P32309.1	0.813	346	64	0	1	345	1	346	1.076E-189	580
Q28886.1	Q9YGZ0.1	0.815	345	64	0	1	345	1	345	2.020E-189	579
Q28886.1	O42604.1	0.812	346	65	0	1	345	1	346	2.768E-189	579
Q28886.1	P41590.1	0.807	346	66	0	1	345	1	346	8.847E-188	574
Q28886.1	Q9YGZ6.1	0.807	345	66	0	1	345	1	345	2.276E-187	573
Q28886.1	Q9DGG4.1	0.807	345	66	0	1	345	1	345	2.276E-187	573
Q28886.1	P79848.1	0.802	346	68	0	1	345	1	346	1.506E-186	571
Q28886.1	Q9YGZ8.1	0.802	345	68	0	1	345	1	345	5.309E-186	569
Q28886.1	P87369.1	0.799	346	69	0	1	345	1	346	1.871E-185	568
Q28886.1	Q9YGZ2.1	0.798	345	69	0	1	345	1	344	9.036E-185	566
Q28886.1	Q9YGY9.1	0.796	345	70	0	1	345	1	344	4.364E-184	564
Q28886.1	Q9YGZ3.1	0.793	346	71	0	1	345	1	346	5.979E-184	563
Q28886.1	P79756.1	0.793	346	71	0	1	345	1	346	8.193E-184	563
Q28886.1	Q9YGZ5.1	0.798	343	69	0	1	343	1	343	1.123E-183	563
Q28886.1	P79898.1	0.787	343	73	0	1	343	1	343	2.151E-180	553
Q28886.1	P79812.1	0.786	343	73	0	1	343	1	343	4.039E-180	552
Q28886.1	P79807.1	0.790	340	71	0	4	343	1	339	1.423E-179	551
Q28886.1	P79901.1	0.789	340	72	0	4	343	1	340	2.672E-179	550
Q28886.1	P79798.1	0.789	340	71	0	4	343	1	339	2.672E-179	550
Q28886.1	P79808.1	0.784	340	73	0	4	343	1	340	4.547E-178	546
Q28886.1	P79914.1	0.782	340	74	0	4	343	1	340	1.602E-177	545
Q28886.1	P79902.1	0.779	340	75	0	4	343	1	340	1.060E-176	542
Q28886.1	P79911.1	0.776	340	76	0	4	343	1	339	7.012E-176	540
Q28886.1	P79903.1	0.775	340	76	0	4	343	1	339	2.471E-175	539
Q28886.1	P79809.1	0.774	340	76	0	4	343	1	339	3.386E-175	538
Q28886.1	P28683.1	0.743	355	89	0	1	348	1	355	2.239E-174	536
Q28886.1	P35357.1	0.743	355	89	0	1	348	1	355	3.068E-174	535
Q28886.1	P32311.1	0.746	349	88	0	1	348	1	349	4.730E-172	529
Q28886.1	P51471.1	0.732	355	93	0	1	348	1	355	4.286E-171	526
Q28886.1	Q9W6A6.2	0.739	349	91	0	1	348	1	349	5.321E-170	523
Q28886.1	Q8AYM7.1	0.734	349	92	0	1	348	1	349	1.240E-168	519
Q28886.1	P32312.1	0.733	349	93	0	1	348	1	349	3.188E-168	518
Q28886.1	P51474.1	0.718	345	97	0	1	345	4	348	6.205E-162	500
Q28886.1	Q8AYM8.1	0.709	349	101	0	1	348	1	349	1.595E-161	499
Q28886.1	Q9W6A5.2	0.703	349	103	0	1	348	1	349	1.308E-159	493
Q28886.1	P28682.1	0.555	349	151	0	8	348	13	361	2.889E-117	371
Q28886.1	P51472.1	0.551	343	152	0	8	347	11	353	5.434E-114	361
Q28886.1	P32310.1	0.539	340	156	0	8	347	10	349	1.722E-109	348
Q28886.1	P87365.1	0.522	340	162	0	8	347	12	351	1.018E-104	334
Q28886.1	Q9W6A8.1	0.519	340	163	0	8	347	13	352	6.691E-104	332
Q28886.1	P51473.1	0.501	345	171	0	5	348	3	347	2.336E-100	322
Q28886.1	P28684.1	0.505	338	165	0	8	345	6	339	2.100E-99	319
Q28886.1	O57605.1	0.495	345	171	0	1	345	1	339	1.008E-98	317
Q28886.1	P51491.1	0.486	345	173	0	1	345	1	338	3.900E-96	310
Q28886.1	P51475.1	0.525	312	147	0	23	334	16	326	5.336E-96	309
Q28886.1	O13092.1	0.487	343	175	0	5	347	6	348	7.302E-96	309
Q28886.1	P03999.2	0.493	337	168	0	9	345	6	337	9.991E-96	308
Q28886.1	P60015.1	0.493	337	168	0	9	345	9	340	9.991E-96	308
Q28886.1	P51476.1	0.524	307	145	0	23	329	18	323	3.143E-94	304
Q28886.1	Q63652.2	0.477	345	176	0	1	345	1	338	1.101E-93	302
Q28886.1	Q9W6A9.2	0.483	335	170	0	11	345	6	334	1.849E-92	299
Q28886.1	Q90309.1	0.485	333	168	0	13	345	8	334	3.461E-92	298
Q28886.1	P51490.1	0.476	336	173	0	10	345	10	341	7.946E-91	294
Q28886.1	P87368.1	0.466	338	176	0	6	343	2	331	1.194E-88	288
Q28886.1	Q9BGI7.1	0.457	342	182	0	4	345	23	358	2.738E-87	284
Q28886.1	O18912.2	0.457	342	182	0	4	345	23	358	3.744E-87	284
Q28886.1	Q95170.1	0.455	342	183	0	4	345	23	358	1.310E-86	282
Q28886.1	O18914.2	0.455	342	183	0	4	345	23	358	1.310E-86	282
Q28886.1	P04001.1	0.453	342	183	0	4	345	23	358	6.270E-86	280
Q28886.1	P35358.1	0.465	329	174	0	17	345	32	357	1.173E-85	279
Q28886.1	O18913.2	0.461	332	175	0	14	345	33	358	1.604E-85	279
Q28886.1	O18910.2	0.451	342	184	0	4	345	23	358	2.194E-85	278
Q28886.1	P04000.2	0.449	342	185	0	4	345	23	358	7.674E-85	277
Q28886.1	P34989.1	0.450	340	183	0	4	343	16	349	1.049E-84	276
Q28886.1	O35476.2	0.448	342	185	0	4	345	18	353	1.435E-84	276
Q28886.1	O35478.2	0.448	342	185	0	4	345	23	358	1.435E-84	276
Q28886.1	P87367.1	0.444	345	187	0	4	348	20	357	1.963E-84	276
Q28886.1	O35599.1	0.455	332	177	0	14	345	28	353	9.387E-84	274
Q28886.1	Q9R024.1	0.445	342	186	0	4	345	23	358	9.387E-84	274
Q28886.1	O42490.1	0.477	310	160	0	14	323	25	331	2.400E-83	273
Q28886.1	Q9W6A7.1	0.445	336	183	0	13	348	27	357	2.934E-82	269
Q28886.1	P41592.1	0.448	333	181	0	13	345	33	361	2.934E-82	269
Q28886.1	Q8AYN0.1	0.444	336	183	0	13	348	26	356	5.486E-82	269
Q28886.1	P22329.1	0.446	333	181	0	13	345	27	354	1.026E-81	268
Q28886.1	O12948.1	0.446	333	182	0	13	345	29	357	1.402E-81	267
Q28886.1	P22332.2	0.442	336	184	0	13	348	27	357	1.918E-81	267
Q28886.1	P32313.1	0.441	336	184	0	13	348	27	357	3.585E-81	266
Q28886.1	P22330.1	0.436	330	184	0	13	342	27	353	4.767E-78	257
Q28886.1	P22331.1	0.434	330	185	0	13	342	25	351	1.218E-77	256
Q28886.1	O18911.1	0.474	273	143	0	32	304	1	273	1.550E-71	238
Q9BGI7.1	Q9BGI7.1	0.977	364	8	0	1	364	1	364	9.345E-249	751
Q9BGI7.1	Q95170.1	0.970	364	11	0	1	364	1	364	7.701E-247	746
Q9BGI7.1	O18912.2	0.947	364	19	0	1	364	1	364	1.006E-239	725
Q9BGI7.1	O18914.2	0.938	364	23	0	1	364	1	364	2.924E-237	718
Q9BGI7.1	O18913.2	0.929	364	26	0	1	364	1	364	2.186E-234	710
Q9BGI7.1	O35478.2	0.912	364	32	0	1	364	1	364	1.844E-229	696
Q9BGI7.1	O18910.2	0.910	364	33	0	1	364	1	364	8.909E-229	694
Q9BGI7.1	P04000.2	0.906	364	34	0	1	364	1	364	1.518E-227	690
Q9BGI7.1	P04001.1	0.901	364	36	0	1	364	1	364	4.858E-226	686
Q9BGI7.1	Q9R024.1	0.890	364	40	0	1	364	1	364	1.280E-222	676
Q9BGI7.1	P34989.1	0.922	349	27	0	9	357	2	350	2.403E-222	675
Q9BGI7.1	O35476.2	0.903	357	35	0	8	364	3	359	4.512E-222	674
Q9BGI7.1	O35599.1	0.898	357	36	0	8	364	3	359	1.443E-220	670
Q9BGI7.1	P41592.1	0.864	347	47	0	20	364	23	369	2.749E-204	623
Q9BGI7.1	P22329.1	0.861	346	48	0	20	364	17	362	4.681E-203	619
Q9BGI7.1	P87367.1	0.813	358	66	0	1	358	1	354	4.428E-196	599
Q9BGI7.1	P32313.1	0.808	358	68	0	1	358	1	354	7.536E-195	596
Q9BGI7.1	O12948.1	0.829	347	59	0	20	364	19	365	2.656E-194	594
Q9BGI7.1	Q9W6A7.1	0.804	358	69	0	1	358	1	354	1.757E-193	592
Q9BGI7.1	P22332.2	0.796	358	72	0	1	358	1	354	3.714E-191	585
Q9BGI7.1	Q8AYN0.1	0.831	339	57	0	20	358	16	353	2.457E-190	583
Q9BGI7.1	P35358.1	0.780	365	80	0	1	364	1	365	3.366E-190	582
Q9BGI7.1	O18911.1	0.973	273	7	0	48	320	1	273	5.955E-183	561
Q9BGI7.1	P22331.1	0.800	340	68	0	20	359	15	353	3.938E-182	559
Q9BGI7.1	P22330.1	0.791	340	71	0	20	359	17	355	1.560E-179	552
Q9BGI7.1	P51476.1	0.563	302	131	0	35	336	14	314	1.029E-101	327
Q9BGI7.1	P51475.1	0.553	303	135	0	34	336	11	312	8.289E-100	321
Q9BGI7.1	Q9W6A9.2	0.499	321	160	0	39	359	16	335	4.723E-92	299
Q9BGI7.1	O13227.1	0.467	347	182	0	23	364	4	350	3.091E-91	296
Q9BGI7.1	Q90215.1	0.463	349	183	0	23	364	4	352	1.081E-90	295
Q9BGI7.1	P35359.2	0.459	351	184	0	23	364	4	354	3.782E-90	293
Q9BGI7.1	Q90214.1	0.457	349	185	0	23	364	4	352	8.651E-89	289
Q9BGI7.1	P79808.1	0.455	348	186	0	23	364	1	348	5.656E-88	287
Q9BGI7.1	Q8HY69.2	0.461	342	181	0	23	358	4	345	5.656E-88	287
Q9BGI7.1	P56515.1	0.452	351	187	0	23	364	4	354	5.656E-88	287
Q9BGI7.1	O13092.1	0.476	327	170	0	35	360	17	343	7.734E-88	286
Q9BGI7.1	Q9YGZ0.1	0.454	348	186	0	23	364	4	351	7.734E-88	286
Q9BGI7.1	P22671.1	0.452	350	187	0	23	364	4	353	7.734E-88	286
Q9BGI7.1	P79903.1	0.455	347	186	0	23	364	1	347	1.058E-87	286
Q9BGI7.1	P79807.1	0.453	349	187	0	23	364	1	349	1.058E-87	286
Q9BGI7.1	P41590.1	0.453	349	187	0	23	364	4	352	1.058E-87	286
Q9BGI7.1	Q63652.2	0.462	339	182	0	22	360	2	340	1.446E-87	286
Q9BGI7.1	Q28886.1	0.458	342	182	0	23	358	4	345	2.704E-87	285
Q9BGI7.1	P79901.1	0.452	348	187	0	23	364	1	348	2.704E-87	285
Q9BGI7.1	P51490.1	0.479	323	167	0	39	360	21	343	2.704E-87	285
Q9BGI7.1	Q90309.1	0.468	332	176	0	28	359	4	335	3.697E-87	284
Q9BGI7.1	P79902.1	0.452	348	187	0	23	364	1	348	3.697E-87	284
Q9BGI7.1	P79911.1	0.452	347	187	0	23	364	1	347	5.055E-87	284
Q9BGI7.1	P79809.1	0.466	334	177	0	33	364	14	347	5.055E-87	284
Q9BGI7.1	P79812.1	0.451	348	187	0	23	364	4	351	5.055E-87	284
Q9BGI7.1	P49912.1	0.457	342	182	0	23	358	4	345	6.912E-87	284
Q9BGI7.1	P08100.1	0.457	342	182	0	23	358	4	345	6.912E-87	284
Q9BGI7.1	O93441.1	0.448	351	188	0	23	364	4	354	6.912E-87	284
Q9BGI7.1	P32309.1	0.448	351	188	0	23	364	4	354	9.451E-87	283
Q9BGI7.1	P79863.1	0.448	351	188	0	23	364	4	354	9.451E-87	283
Q9BGI7.1	P51488.1	0.447	351	189	0	23	364	4	354	1.292E-86	283
Q9BGI7.1	P79848.1	0.447	351	189	0	23	364	4	354	1.292E-86	283
Q9BGI7.1	P79914.1	0.450	348	188	0	23	364	1	348	1.767E-86	282
Q9BGI7.1	O62796.1	0.455	342	183	0	23	358	4	345	1.767E-86	282
Q9BGI7.1	P29403.1	0.447	351	189	0	23	364	4	354	1.767E-86	282
Q9BGI7.1	O57605.1	0.469	329	172	0	39	363	18	346	2.416E-86	282
Q9BGI7.1	P32308.1	0.455	342	183	0	23	358	4	345	2.416E-86	282
Q9BGI7.1	P79898.1	0.449	348	188	0	23	364	4	351	2.416E-86	282
Q9BGI7.1	P28683.1	0.445	352	189	0	23	364	4	355	2.416E-86	282
Q9BGI7.1	P02699.1	0.454	342	183	0	23	358	4	345	4.516E-86	281
Q9BGI7.1	Q98980.1	0.446	350	189	0	23	364	4	353	4.516E-86	281
Q9BGI7.1	P51470.1	0.445	351	189	0	23	364	4	354	4.516E-86	281
Q9BGI7.1	P51489.1	0.454	342	183	0	23	358	4	345	6.175E-86	281
Q9BGI7.1	O93459.1	0.445	351	189	0	23	364	4	354	6.175E-86	281
Q9BGI7.1	P02700.2	0.453	342	183	0	23	358	4	345	8.442E-86	280
Q9BGI7.1	Q769E8.1	0.453	342	183	0	23	358	4	345	1.154E-85	280
Q9BGI7.1	Q95KU1.1	0.453	342	183	0	23	358	4	345	1.154E-85	280
Q9BGI7.1	P22328.1	0.447	348	189	0	23	364	4	351	1.154E-85	280
Q9BGI7.1	P03999.2	0.468	327	173	0	35	360	13	339	1.578E-85	280
Q9BGI7.1	P60015.1	0.468	327	173	0	35	360	16	342	1.578E-85	280
Q9BGI7.1	P79756.1	0.443	351	190	0	23	364	4	354	1.578E-85	280
Q9BGI7.1	P31355.1	0.443	351	190	0	23	364	4	354	1.578E-85	280
Q9BGI7.1	O18766.1	0.452	342	184	0	23	358	4	345	2.158E-85	279
Q9BGI7.1	P56514.1	0.443	351	190	0	23	364	4	354	2.158E-85	279
Q9BGI7.1	Q9W6A6.2	0.449	344	185	0	23	359	4	347	4.033E-85	278
Q9BGI7.1	Q9YGZ2.1	0.444	349	190	0	23	364	4	352	4.033E-85	278
Q9BGI7.1	P87369.1	0.442	351	190	0	23	364	4	354	4.033E-85	278
Q9BGI7.1	P28681.1	0.450	342	184	0	23	358	4	345	5.514E-85	278
Q9BGI7.1	P32311.1	0.448	344	185	0	23	359	4	347	5.514E-85	278
Q9BGI7.1	P56516.1	0.441	351	191	0	23	364	4	354	5.514E-85	278
Q9BGI7.1	P52202.1	0.443	349	190	0	23	364	4	352	7.538E-85	278
Q9BGI7.1	Q9YH05.1	0.442	350	190	0	23	364	4	353	7.538E-85	278
Q9BGI7.1	Q9YGZ8.1	0.442	350	190	0	23	364	4	353	7.538E-85	278
Q9BGI7.1	O62794.1	0.449	342	185	0	23	358	4	345	1.031E-84	277
Q9BGI7.1	Q9DGG4.1	0.441	350	191	0	23	364	4	353	1.031E-84	277
Q9BGI7.1	O42604.1	0.441	351	191	0	23	364	4	354	1.031E-84	277
Q9BGI7.1	Q9YGY9.1	0.442	349	190	0	23	364	4	352	1.409E-84	277
Q9BGI7.1	Q9YGZ6.1	0.441	350	191	0	23	364	4	353	1.409E-84	277
Q9BGI7.1	P28684.1	0.450	340	186	0	22	360	2	341	1.926E-84	276
Q9BGI7.1	O62795.1	0.448	342	185	0	23	358	4	345	1.926E-84	276
Q9BGI7.1	Q9YGZ3.1	0.440	351	191	0	23	364	4	354	1.926E-84	276
Q9BGI7.1	Q90245.1	0.439	351	191	0	23	364	4	354	2.633E-84	276
Q9BGI7.1	P35357.1	0.438	352	192	0	23	364	4	355	2.633E-84	276
Q9BGI7.1	P15409.2	0.447	342	185	0	23	358	4	345	3.600E-84	276
Q9BGI7.1	P79798.1	0.441	349	191	0	23	364	1	349	3.600E-84	276
Q9BGI7.1	P41591.1	0.441	349	191	0	23	364	4	352	3.600E-84	276
Q9BGI7.1	Q6W3E1.1	0.446	342	186	0	23	358	4	345	6.728E-84	275
Q9BGI7.1	P51491.1	0.449	339	186	0	22	360	2	340	9.198E-84	274
Q9BGI7.1	Q8AYM7.1	0.443	344	187	0	23	359	4	347	1.257E-83	274
Q9BGI7.1	Q9YGZ5.1	0.438	350	192	0	23	364	4	353	1.257E-83	274
Q9BGI7.1	Q68J47.1	0.444	342	186	0	23	358	4	345	3.212E-83	273
Q9BGI7.1	P32310.1	0.457	328	177	0	32	358	20	347	4.391E-83	273
Q9BGI7.1	O62791.1	0.443	342	187	0	23	358	4	345	6.003E-83	272
Q9BGI7.1	O62793.1	0.442	342	187	0	23	358	4	345	8.206E-83	272
Q9BGI7.1	P51472.1	0.436	348	194	0	14	358	4	351	1.533E-82	271
Q9BGI7.1	P28682.1	0.451	332	178	0	39	364	30	361	1.533E-82	271
Q9BGI7.1	P32312.1	0.439	344	188	0	23	359	4	347	2.096E-82	271
Q9BGI7.1	P87368.1	0.450	332	181	0	25	356	2	331	2.865E-82	270
Q9BGI7.1	P51471.1	0.430	352	194	0	23	364	4	355	5.354E-82	269
Q9BGI7.1	O62798.1	0.439	342	188	0	23	358	4	345	7.318E-82	269
Q9BGI7.1	P51474.1	0.434	347	192	0	24	364	8	354	7.318E-82	269
Q9BGI7.1	Q9W6A8.1	0.456	325	176	0	35	358	26	350	7.318E-82	269
Q9BGI7.1	Q9W6A5.2	0.437	344	189	0	23	359	4	347	1.000E-81	269
Q9BGI7.1	O62792.1	0.436	342	189	0	23	358	4	345	4.772E-81	267
Q9BGI7.1	Q8AYM8.1	0.433	344	191	0	23	359	4	347	1.219E-80	265
Q9BGI7.1	P51473.1	0.442	334	184	0	35	364	14	347	1.665E-80	265
Q9BGI7.1	P87365.1	0.437	329	184	0	31	358	21	349	6.295E-78	258
Q9BGI7.1	O42490.1	0.469	299	157	0	38	336	33	328	1.175E-77	257
P32309.1	P32309.1	0.986	354	5	0	1	354	1	354	1.919E-244	738
P32309.1	P51488.1	0.954	354	16	0	1	354	1	354	3.886E-235	711
P32309.1	P35359.2	0.927	354	26	0	1	354	1	354	3.363E-227	689
P32309.1	P79848.1	0.882	354	42	0	1	354	1	354	3.357E-214	651
P32309.1	P87369.1	0.876	354	44	0	1	354	1	354	2.017E-212	646
P32309.1	Q9YGY9.1	0.871	354	45	0	1	354	1	352	4.709E-211	642
P32309.1	Q9DGG4.1	0.871	354	45	0	1	354	1	353	4.709E-211	642
P32309.1	P79756.1	0.871	354	46	0	1	354	1	354	6.453E-211	642
P32309.1	Q9YGZ0.1	0.868	354	46	0	1	354	1	351	4.272E-210	639
P32309.1	Q9YGZ2.1	0.868	354	46	0	1	354	1	352	4.272E-210	639
P32309.1	Q9YGZ3.1	0.868	354	47	0	1	354	1	354	4.272E-210	639
P32309.1	P41590.1	0.865	354	47	0	1	354	1	352	2.829E-209	637
P32309.1	O42604.1	0.865	354	48	0	1	354	1	354	2.829E-209	637
P32309.1	Q9YGZ6.1	0.856	354	51	0	1	354	1	353	1.541E-206	629
P32309.1	Q9YH05.1	0.856	354	51	0	1	354	1	353	1.541E-206	629
P32309.1	Q9YGZ8.1	0.852	354	52	0	1	354	1	353	1.916E-205	626
P32309.1	Q9YGZ5.1	0.846	354	54	0	1	354	1	353	8.396E-204	621
P32309.1	Q90215.1	0.843	354	55	0	1	354	1	352	7.615E-203	618
P32309.1	Q90214.1	0.838	354	57	0	1	354	1	352	1.777E-201	614
P32309.1	P79807.1	0.840	351	56	0	4	354	1	349	4.147E-200	610
P32309.1	O13227.1	0.829	354	60	0	1	354	1	350	9.677E-199	606
P32309.1	P79898.1	0.827	354	61	0	1	354	1	351	3.411E-198	605
P32309.1	P79798.1	0.833	351	58	0	4	354	1	349	4.674E-198	604
P32309.1	P79901.1	0.824	351	61	0	4	354	1	348	1.857E-195	597
P32309.1	P79914.1	0.822	351	62	0	4	354	1	348	4.777E-195	596
P32309.1	P79902.1	0.821	351	62	0	4	354	1	348	1.229E-194	595
P32309.1	P79812.1	0.815	354	65	0	1	354	1	351	1.229E-194	595
P32309.1	O93459.1	0.814	354	66	0	1	354	1	354	3.162E-194	593
P32309.1	P79808.1	0.817	351	64	0	4	354	1	348	1.527E-193	591
P32309.1	O62796.1	0.826	346	60	0	1	346	1	345	2.867E-193	591
P32309.1	Q769E8.1	0.825	346	60	0	1	346	1	345	7.375E-193	589
P32309.1	P79863.1	0.809	354	67	0	1	354	1	354	7.375E-193	589
P32309.1	P79809.1	0.811	351	65	0	4	354	1	347	1.256E-191	586
P32309.1	P02699.1	0.820	346	62	0	1	346	1	345	1.720E-191	586
P32309.1	Q95KU1.1	0.820	346	62	0	1	346	1	345	2.357E-191	585
P32309.1	O93441.1	0.803	354	70	0	1	354	1	354	3.230E-191	585
P32309.1	P52202.1	0.802	354	69	0	1	354	1	352	6.064E-191	584
P32309.1	P32308.1	0.818	346	63	0	1	346	1	345	8.308E-191	584
P32309.1	P49912.1	0.817	346	63	0	1	346	1	345	1.138E-190	583
P32309.1	P51489.1	0.817	346	63	0	1	346	1	345	1.560E-190	583
P32309.1	P22328.1	0.800	354	70	0	1	354	1	351	2.137E-190	582
P32309.1	P51470.1	0.800	354	71	0	1	354	1	354	2.137E-190	582
P32309.1	Q68J47.1	0.815	346	64	0	1	346	1	345	5.498E-190	581
P32309.1	P79903.1	0.804	351	68	0	4	354	1	347	7.533E-190	581
P32309.1	P56515.1	0.799	354	71	0	1	354	1	354	7.533E-190	581
P32309.1	Q28886.1	0.814	346	64	0	1	346	1	345	1.032E-189	580
P32309.1	P28681.1	0.814	346	64	0	1	346	1	345	1.032E-189	580
P32309.1	O18766.1	0.814	346	64	0	1	346	1	345	1.032E-189	580
P32309.1	P31355.1	0.798	354	71	0	1	354	1	354	1.032E-189	580
P32309.1	P15409.2	0.813	346	64	0	1	346	1	345	1.414E-189	580
P32309.1	P29403.1	0.798	354	71	0	1	354	1	354	1.414E-189	580
P32309.1	O62794.1	0.812	346	65	0	1	346	1	345	2.655E-189	579
P32309.1	P79911.1	0.802	351	69	0	4	354	1	347	3.638E-189	579
P32309.1	P08100.1	0.812	346	65	0	1	346	1	345	3.638E-189	579
P32309.1	Q90245.1	0.795	354	72	0	1	354	1	354	9.358E-189	578
P32309.1	O62795.1	0.810	346	65	0	1	346	1	345	1.282E-188	577
P32309.1	Q6W3E1.1	0.809	346	66	0	1	346	1	345	2.407E-188	576
P32309.1	O62791.1	0.808	346	66	0	1	346	1	345	6.192E-188	575
P32309.1	O62798.1	0.807	346	66	0	1	346	1	345	1.162E-187	574
P32309.1	P56516.1	0.790	354	74	0	1	354	1	354	2.182E-187	574
P32309.1	P56514.1	0.790	354	74	0	1	354	1	354	2.990E-187	573
P32309.1	P02700.2	0.804	346	67	0	1	346	1	345	5.614E-187	572
P32309.1	O62792.1	0.804	346	67	0	1	346	1	345	7.691E-187	572
P32309.1	Q8HY69.2	0.802	346	68	0	1	346	1	345	1.978E-186	571
P32309.1	P41591.1	0.786	354	75	0	1	354	1	352	3.714E-186	570
P32309.1	Q98980.1	0.785	354	76	0	1	354	1	353	6.973E-186	569
P32309.1	O62793.1	0.800	346	69	0	1	346	1	345	1.309E-185	569
P32309.1	P22671.1	0.783	354	76	0	1	354	1	353	3.367E-185	567
P32309.1	P28683.1	0.714	355	101	0	1	354	1	355	1.205E-165	511
P32309.1	P51471.1	0.711	355	102	0	1	354	1	355	1.091E-164	508
P32309.1	P35357.1	0.696	355	107	0	1	354	1	355	1.886E-160	496
P32309.1	Q9W6A6.2	0.700	347	104	0	1	347	1	347	7.458E-158	488
